   0.14130   0.21395   5.12107   0.37519   0.16950   0.07131   0.27651   0.36109   0.02114
   0.14376   0.21908   5.29785   0.38677   0.18306   0.08672   0.28882   0.37228   0.02224
   0.14573   0.22323   5.43218   0.39606   0.19397   0.09913   0.29872   0.38126   0.02318
   0.14802   0.22812   5.57886   0.40690   0.20676   0.11367   0.31030   0.39174   0.02440
   0.14997   0.23234   5.69646   0.41613   0.21769   0.12612   0.32018   0.40067   0.02551
   0.15170   0.23612   5.79650   0.42433   0.22743   0.13722   0.32898   0.40861   0.02656
   0.15381   0.24079   5.90621   0.43424   0.23929   0.15074   0.33965   0.41821   0.02797
   0.15572   0.24505   5.99660   0.44312   0.24998   0.16296   0.34926   0.42682   0.02935
   0.15744   0.24895   6.07222   0.45110   0.25965   0.17402   0.35792   0.43457   0.03069
   0.15909   0.25274   6.13747   0.45871   0.26893   0.18466   0.36621   0.44196   0.03207
   0.16065   0.25635   6.19051   0.46576   0.27760   0.19462   0.37393   0.44881   0.03349
   0.16208   0.25970   6.23580   0.47221   0.28557   0.20379   0.38100   0.45508   0.03486
   0.16336   0.26277   6.26862   0.47790   0.29270   0.21203   0.38731   0.46063   0.03621
   0.16462   0.26580   6.29792   0.48344   0.29967   0.22008   0.39345   0.46602   0.03759
   0.16582   0.26870   6.31943   0.48858   0.30620   0.22767   0.39919   0.47103   0.03900
   0.16692   0.27141   6.33606   0.49327   0.31222   0.23466   0.40445   0.47561   0.04037
   0.16792   0.27391   6.34634   0.49746   0.31766   0.24101   0.40919   0.47971   0.04171
   0.16891   0.27639   6.35449   0.50155   0.32300   0.24726   0.41383   0.48371   0.04307
   0.16985   0.27877   6.35642   0.50530   0.32799   0.25312   0.41813   0.48739   0.04448
   0.17073   0.28103   6.35824   0.50884   0.33270   0.25866   0.42220   0.49086   0.04581
   0.17152   0.28309   6.35312   0.51186   0.33684   0.26356   0.42573   0.49383   0.04716
   0.17231   0.28517   6.34794   0.51489   0.34099   0.26848   0.42927   0.49681   0.04851
   0.12346   0.16680   1.04454   0.19618   0.00000   0.00000   0.09098   0.18581   0.01070
   0.12726   0.17414   1.35059   0.20458   0.00000   0.00000   0.10008   0.19350   0.01102
   0.13249   0.18442   1.77820   0.21728   0.00250   0.00000   0.11379   0.20522   0.01153
   0.13602   0.19149   2.05853   0.22657   0.01112   0.00000   0.12381   0.21384   0.01192
   0.13952   0.19860   2.33055   0.23630   0.02373   0.00000   0.13429   0.22292   0.01236
   0.14241   0.20453   2.55515   0.24464   0.03384   0.00000   0.14326   0.23071   0.01276
   0.14507   0.21005   2.76036   0.25251   0.04352   0.00000   0.15174   0.23808   0.01315
   0.14775   0.21571   2.96502   0.26077   0.05364   0.00000   0.16064   0.24584   0.01360
   0.15000   0.22049   3.13334   0.26782   0.06228   0.00000   0.16825   0.25247   0.01401
   0.15209   0.22499   3.28894   0.27451   0.07049   0.00000   0.17548   0.25878   0.01442
   0.15369   0.22846   3.40496   0.27973   0.07689   0.00000   0.18111   0.26370   0.01475
   0.15695   0.23563   3.62896   0.29060   0.09026   0.00411   0.19288   0.27397   0.01550
   0.15959   0.24152   3.78872   0.29963   0.10138   0.01522   0.20268   0.28251   0.01618
   0.16238   0.24786   3.94500   0.30934   0.11340   0.02976   0.21324   0.29171   0.01698
   0.16513   0.25420   4.09064   0.31896   0.12538   0.04359   0.22374   0.30084   0.01785
   0.16748   0.25974   4.20731   0.32724   0.13577   0.05570   0.23282   0.30870   0.01869
   0.16974   0.26513   4.31132   0.33519   0.14583   0.06741   0.24158   0.31626   0.01956
   0.17153   0.26946   4.38739   0.34147   0.15384   0.07674   0.24854   0.32223   0.02032
   0.17357   0.27452   4.46645   0.34866   0.16310   0.08758   0.25655   0.32908   0.02128
   0.17530   0.27884   4.52683   0.35469   0.17094   0.09676   0.26329   0.33482   0.02216
   0.17682   0.28270   4.57623   0.35998   0.17788   0.10490   0.26925   0.33986   0.02299
   0.17863   0.28741   4.62549   0.36623   0.18619   0.11468   0.27634   0.34582   0.02409
   0.18024   0.29167   4.66228   0.37171   0.19360   0.12344   0.28261   0.35105   0.02517
   0.18168   0.29553   4.69017   0.37656   0.20023   0.13130   0.28821   0.35569   0.02620
   0.18304   0.29927   4.71050   0.38108   0.20652   0.13879   0.29348   0.36001   0.02727
   0.18429   0.30278   4.72264   0.38516   0.21232   0.14573   0.29829   0.36392   0.02836
   0.18543   0.30603   4.73083   0.38884   0.21761   0.15207   0.30266   0.36745   0.02941
   0.18643   0.30896   4.73159   0.39198   0.22227   0.15770   0.30646   0.37047   0.03044
   0.18740   0.31185   4.73000   0.39500   0.22679   0.16317   0.31013   0.37336   0.03149
   0.18830   0.31458   4.72345   0.39770   0.23097   0.16827   0.31349   0.37597   0.03256
   0.18912   0.31712   4.71480   0.40012   0.23478   0.17294   0.31653   0.37830   0.03359
   0.18985   0.31943   4.70300   0.40220   0.23818   0.17713   0.31920   0.38032   0.03460
   0.19056   0.32173   4.68977   0.40420   0.24150   0.18123   0.32180   0.38226   0.03563
   0.19121   0.32390   4.67274   0.40594   0.24454   0.18503   0.32414   0.38395   0.03668
   0.19183   0.32595   4.65664   0.40759   0.24741   0.18862   0.32634   0.38555   0.03768
   0.19235   0.32780   4.63698   0.40887   0.24986   0.19173   0.32817   0.38681   0.03868
   0.19287   0.32966   4.61722   0.41015   0.25232   0.19485   0.33000   0.38808   0.03968
   0.16010   0.22296   1.16193   0.18637   0.00000   0.00000   0.08431   0.16966   0.00958
   0.16388   0.23140   1.40633   0.19301   0.00000   0.00000   0.09176   0.17551   0.00985
   0.16900   0.24308   1.73611   0.20276   0.00205   0.00000   0.10268   0.18417   0.01027
   0.17239   0.25100   1.94472   0.20971   0.00904   0.00000   0.11049   0.19042   0.01060
   0.17569   0.25887   2.14087   0.21685   0.01918   0.00000   0.11850   0.19687   0.01096
   0.17838   0.26538   2.29884   0.22284   0.02717   0.00000   0.12525   0.20230   0.01128
   0.18082   0.27138   2.44004   0.22841   0.03473   0.00000   0.13154   0.20736   0.01160
   0.18324   0.27746   2.57645   0.23413   0.04251   0.00000   0.13801   0.21258   0.01196
   0.18524   0.28256   2.68598   0.23893   0.04907   0.00000   0.14347   0.21697   0.01229
   0.18709   0.28732   2.78550   0.24343   0.05525   0.00000   0.14861   0.22109   0.01261
   0.18847   0.29097   2.85754   0.24687   0.06000   0.00000   0.15255   0.22425   0.01287
   0.19125   0.29841   2.99181   0.25394   0.06983   0.00306   0.16069   0.23076   0.01346
   0.19345   0.30445   3.08061   0.25967   0.07787   0.01130   0.16732   0.23605   0.01399
   0.19571   0.31085   3.16184   0.26568   0.08643   0.02197   0.17435   0.24162   0.01461
   0.19789   0.31717   3.23280   0.27146   0.09482   0.03196   0.18119   0.24699   0.01528
   0.19970   0.32261   3.28530   0.27630   0.10198   0.04060   0.18697   0.25148   0.01592
   0.20139   0.32784   3.32799   0.28082   0.10881   0.04884   0.19245   0.25568   0.01658
   0.20269   0.33197   3.35590   0.28428   0.11416   0.05534   0.19670   0.25891   0.01715
   0.20413   0.33674   3.38028   0.28810   0.12026   0.06277   0.20149   0.26248   0.01787
   0.20531   0.34076   3.39527   0.29121   0.12534   0.06899   0.20544   0.26538   0.01853
   0.20632   0.34431   3.40505   0.29387   0.12980   0.07447   0.20888   0.26787   0.01914
   0.20747   0.34856   3.40834   0.29684   0.13502   0.08094   0.21283   0.27066   0.01995
   0.20845   0.35234   3.40533   0.29932   0.13960   0.08666   0.21625   0.27301   0.02074
   0.20928   0.35573   3.39846   0.30143   0.14365   0.09174   0.21922   0.27500   0.02149
   0.21003   0.35894   3.38691   0.30328   0.14742   0.09651   0.22193   0.27676   0.02227
   0.21068   0.36191   3.37091   0.30482   0.15082   0.10086   0.22432   0.27823   0.02305
   0.21125   0.36462   3.35397   0.30616   0.15389   0.10482   0.22645   0.27951   0.02380
   0.21170   0.36702   3.33390   0.30716   0.15653   0.10825   0.22820   0.28048   0.02454
   0.21212   0.36935   3.31256   0.30807   0.15906   0.11158   0.22987   0.28136   0.02529
   0.21247   0.37151   3.28879   0.30878   0.16134   0.11462   0.23131   0.28206   0.02605
   0.21276   0.37348   3.26500   0.30934   0.16340   0.11738   0.23258   0.28263   0.02678
   0.21299   0.37525   3.24056   0.30972   0.16518   0.11983   0.23363   0.28303   0.02749
   0.21320   0.37698   3.21536   0.31005   0.16691   0.12220   0.23462   0.28337   0.02821
   0.21335   0.37857   3.18844   0.31020   0.16844   0.12435   0.23543   0.28356   0.02894
   0.21349   0.38007   3.16299   0.31034   0.16988   0.12639   0.23620   0.28373   0.02964
   0.21355   0.38137   3.13664   0.31027   0.17105   0.12810   0.23674   0.28371   0.03033
   0.21362   0.38267   3.11019   0.31020   0.17222   0.12981   0.23727   0.28370   0.03103
   0.19082   0.27547   1.21697   0.17918   0.00000   0.00000   0.07901   0.15604   0.00870
   0.19427   0.28439   1.41600   0.18443   0.00000   0.00000   0.08522   0.16052   0.00893
   0.19884   0.29658   1.67697   0.19195   0.00173   0.00000   0.09414   0.16703   0.00930
   0.20180   0.30474   1.83691   0.19721   0.00762   0.00000   0.10041   0.17164   0.00957
   0.20464   0.31276   1.98305   0.20250   0.01608   0.00000   0.10675   0.17631   0.00988
   0.20690   0.31933   2.09812   0.20687   0.02267   0.00000   0.11201   0.18019   0.01015
   0.20892   0.32533   2.19885   0.21086   0.02885   0.00000   0.11686   0.18375   0.01042
   0.21088   0.33135   2.29320   0.21487   0.03512   0.00000   0.12178   0.18735   0.01072
   0.21246   0.33634   2.36711   0.21818   0.04036   0.00000   0.12587   0.19033   0.01100
   0.21391   0.34099   2.43306   0.22125   0.04526   0.00000   0.12969   0.19310   0.01126
   0.21496   0.34450   2.47926   0.22355   0.04900   0.00000   0.13258   0.19518   0.01148
   0.21704   0.35160   2.56172   0.22820   0.05665   0.00242   0.13848   0.19941   0.01196
   0.21861   0.35728   2.61070   0.23186   0.06283   0.00889   0.14321   0.20276   0.01240
   0.22018   0.36321   2.65084   0.23559   0.06933   0.01722   0.14813   0.20619   0.01290
   0.22161   0.36898   2.68191   0.23905   0.07562   0.02492   0.15281   0.20939   0.01345
   0.22275   0.37386   2.70096   0.24183   0.08091   0.03150   0.15670   0.21197   0.01396
   0.22375   0.37847   2.71242   0.24432   0.08589   0.03772   0.16030   0.21429   0.01449
   0.22447   0.38207   2.71636   0.24614   0.08976   0.04258   0.16303   0.21600   0.01495
   0.22521   0.38614   2.71428   0.24804   0.09409   0.04808   0.16604   0.21780   0.01552
   0.22576   0.38951   2.70783   0.24948   0.09766   0.05264   0.16845   0.21918   0.01604
   0.22620   0.39245   2.69923   0.25066   0.10076   0.05662   0.17052   0.22031   0.01653
   0.22661   0.39588   2.68202   0.25182   0.10433   0.06127   0.17280   0.22145   0.01716
   0.22690   0.39886   2.66186   0.25267   0.10740   0.06533   0.17470   0.22230   0.01778
   0.22709   0.40148   2.64044   0.25330   0.11009   0.06890   0.17630   0.22295   0.01837
   0.22720   0.40391   2.61607   0.25373   0.11255   0.07222   0.17770   0.22342   0.01897
   0.22722   0.40608   2.58935   0.25394   0.11472   0.07521   0.17885   0.22370   0.01958
   0.22720   0.40803   2.56309   0.25405   0.11666   0.07791   0.17985   0.22387   0.02016
   0.22709   0.40968   2.53590   0.25395   0.11829   0.08022   0.18059   0.22387   0.02073
   0.22696   0.41126   2.50804   0.25380   0.11983   0.08243   0.18127   0.22380   0.02130
   0.22676   0.41267   2.47910   0.25349   0.12118   0.08443   0.18178   0.22361   0.02188
   0.22654   0.41393   2.45103   0.25314   0.12238   0.08623   0.18220   0.22336   0.02244
   0.22628   0.41501   2.42348   0.25269   0.12339   0.08780   0.18248   0.22302   0.02298
   0.22600   0.41604   2.39552   0.25219   0.12436   0.08931   0.18272   0.22265   0.02353
   0.22567   0.41693   2.36690   0.25158   0.12518   0.09066   0.18282   0.22217   0.02408
   0.22536   0.41776   2.33985   0.25100   0.12595   0.09193   0.18293   0.22171   0.02461
   0.22499   0.41841   2.31313   0.25031   0.12653   0.09296   0.18288   0.22115   0.02513
   0.22462   0.41906   2.28632   0.24961   0.12711   0.09400   0.18284   0.22059   0.02566
   0.23940   0.37090   1.23913   0.16730   0.00000   0.00000   0.07009   0.13223   0.00735
   0.24167   0.37949   1.37436   0.17040   0.00000   0.00000   0.07452   0.13487   0.00753
   0.24449   0.39092   1.54272   0.17463   0.00130   0.00000   0.08068   0.13854   0.00781
   0.24617   0.39837   1.63951   0.17746   0.00571   0.00000   0.08489   0.14107   0.00802
   0.24766   0.40551   1.72267   0.18019   0.01197   0.00000   0.08903   0.14354   0.00825
   0.24875   0.41122   1.78502   0.18234   0.01675   0.00000   0.09239   0.14552   0.00846
   0.24966   0.41634   1.83699   0.18423   0.02116   0.00000   0.09542   0.14727   0.00866
   0.25042   0.42132   1.88200   0.18601   0.02555   0.00000   0.09840   0.14896   0.00889
   0.25097   0.42535   1.91495   0.18740   0.02917   0.00000   0.10082   0.15030   0.00909
   0.25142   0.42904   1.94279   0.18864   0.03252   0.00000   0.10305   0.15151   0.00929
   0.25168   0.43176   1.96030   0.18951   0.03503   0.00000   0.10469   0.15237   0.00945
   0.25209   0.43711   1.98638   0.19115   0.04010   0.00164   0.10796   0.15404   0.00980
   0.25224   0.44120   1.99360   0.19231   0.04412   0.00601   0.11048   0.15527   0.01012
   0.25223   0.44529   1.99198   0.19332   0.04825   0.01157   0.11301   0.15640   0.01048
   0.25204   0.44907   1.98376   0.19406   0.05216   0.01661   0.11530   0.15731   0.01087
   0.25171   0.45209   1.97092   0.19448   0.05538   0.02085   0.11710   0.15791   0.01123
   0.25125   0.45480   1.95356   0.19467   0.05834   0.02480   0.11867   0.15832   0.01161
   0.25077   0.45677   1.93613   0.19467   0.06059   0.02783   0.11979   0.15851   0.01192
   0.25006   0.45883   1.91141   0.19445   0.06305   0.03119   0.12093   0.15856   0.01232
   0.24935   0.46041   1.88734   0.19411   0.06503   0.03395   0.12176   0.15848   0.01268
   0.24865   0.46170   1.86410   0.19371   0.06671   0.03632   0.12243   0.15832   0.01301
   0.24764   0.46299   1.83168   0.19298   0.06859   0.03903   0.12304   0.15793   0.01345
   0.24659   0.46395   1.79964   0.19215   0.07016   0.04136   0.12346   0.15743   0.01386
   0.24556   0.46467   1.76876   0.19128   0.07149   0.04337   0.12373   0.15688   0.01426
   0.24447   0.46519   1.73686   0.19029   0.07266   0.04520   0.12388   0.15623   0.01466
   0.24332   0.46548   1.70473   0.18921   0.07366   0.04682   0.12388   0.15548   0.01507
   0.24220   0.46566   1.67422   0.18813   0.07452   0.04825   0.12384   0.15474   0.01546
   0.24109   0.46563   1.64477   0.18701   0.07519   0.04945   0.12367   0.15394   0.01583
   0.23994   0.46552   1.61526   0.18586   0.07582   0.05058   0.12346   0.15311   0.01621
   0.23877   0.46527   1.58595   0.18464   0.07633   0.05157   0.12317   0.15222   0.01659
   0.23764   0.46495   1.55816   0.18345   0.07675   0.05245   0.12285   0.15135   0.01695
   0.23653   0.46453   1.53178   0.18227   0.07708   0.05319   0.12248   0.15047   0.01730
   0.23539   0.46406   1.50535   0.18107   0.07738   0.05389   0.12209   0.14958   0.01765
   0.23423   0.46347   1.47923   0.17981   0.07759   0.05449   0.12163   0.14864   0.01801
   0.23314   0.46291   1.45455   0.17863   0.07779   0.05506   0.12120   0.14775   0.01835
   0.23204   0.46221   1.43117   0.17743   0.07788   0.05548   0.12070   0.14684   0.01869
   0.23093   0.46152   1.40771   0.17622   0.07797   0.05591   0.12021   0.14592   0.01902
   0.27500   0.45425   1.20634   0.15611   0.00000   0.00000   0.06230   0.11156   0.00631
   0.27578   0.46137   1.29865   0.15759   0.00000   0.00000   0.06551   0.11308   0.00646
   0.27644   0.47050   1.40733   0.15944   0.00102   0.00000   0.06984   0.11511   0.00669
   0.27660   0.47620   1.46498   0.16059   0.00445   0.00000   0.07272   0.11644   0.00686
   0.27652   0.48146   1.51037   0.16158   0.00929   0.00000   0.07548   0.11769   0.00704
   0.27629   0.48551   1.54193   0.16227   0.01292   0.00000   0.07767   0.11862   0.00720
   0.27595   0.48901   1.56609   0.16278   0.01624   0.00000   0.07959   0.11940   0.00736
   0.27541   0.49224   1.58383   0.16315   0.01949   0.00000   0.08143   0.12009   0.00754
   0.27484   0.49473   1.59466   0.16335   0.02213   0.00000   0.08288   0.12058   0.00770
   0.27423   0.49693   1.60226   0.16347   0.02456   0.00000   0.08419   0.12099   0.00785
   0.27367   0.49845   1.60495   0.16347   0.02636   0.00000   0.08512   0.12125   0.00797
   0.27236   0.50125   1.60274   0.16334   0.02995   0.00119   0.08693   0.12166   0.00825
   0.27108   0.50314   1.59011   0.16305   0.03274   0.00434   0.08825   0.12186   0.00849
   0.26950   0.50477   1.56960   0.16252   0.03556   0.00830   0.08950   0.12192   0.00876
   0.26772   0.50598   1.54446   0.16177   0.03818   0.01185   0.09054   0.12178   0.00906
   0.26599   0.50669   1.51863   0.16091   0.04029   0.01479   0.09127   0.12150   0.00933
   0.26415   0.50705   1.49025   0.15990   0.04220   0.01748   0.09184   0.12109   0.00961
   0.26255   0.50709   1.46518   0.15895   0.04361   0.01953   0.09217   0.12065   0.00985
   0.26052   0.50682   1.43312   0.15768   0.04512   0.02177   0.09241   0.11999   0.01014
   0.25867   0.50635   1.40390   0.15646   0.04631   0.02358   0.09251   0.11933   0.01040
   0.25695   0.50578   1.37674   0.15529   0.04731   0.02512   0.09254   0.11867   0.01065
   0.25467   0.50472   1.34122   0.15369   0.04838   0.02685   0.09241   0.11772   0.01096
   0.25247   0.50349   1.30752   0.15210   0.04923   0.02830   0.09217   0.11676   0.01127
   0.25039   0.50219   1.27593   0.15057   0.04994   0.02955   0.09189   0.11580   0.01155
   0.24826   0.50071   1.24427   0.14897   0.05054   0.03066   0.09152   0.11479   0.01185
   0.24613   0.49906   1.21334   0.14735   0.05101   0.03162   0.09107   0.11374   0.01214
   0.24411   0.49742   1.18435   0.14581   0.05140   0.03246   0.09061   0.11273   0.01241
   0.24217   0.49570   1.15717   0.14429   0.05168   0.03313   0.09011   0.11172   0.01268
   0.24021   0.49391   1.13018   0.14276   0.05192   0.03377   0.08958   0.11070   0.01295
   0.23825   0.49203   1.10393   0.14122   0.05208   0.03431   0.08900   0.10966   0.01322
   0.23639   0.49017   1.07929   0.13975   0.05221   0.03477   0.08844   0.10866   0.01347
   0.23460   0.48832   1.05629   0.13833   0.05227   0.03515   0.08786   0.10769   0.01372
   0.23280   0.48642   1.03338   0.13690   0.05231   0.03551   0.08727   0.10671   0.01397
   0.23100   0.48443   1.01116   0.13546   0.05230   0.03579   0.08665   0.10571   0.01422
   0.22930   0.48255   0.99016   0.13410   0.05229   0.03606   0.08606   0.10477   0.01446
   0.22764   0.48062   0.97071   0.13278   0.05222   0.03624   0.08546   0.10384   0.01469
   0.22598   0.47868   0.95119   0.13145   0.05215   0.03642   0.08485   0.10292   0.01492
   0.30052   0.52593   1.15013   0.14456   0.00000   0.00000   0.05525   0.09374   0.00548
   0.29969   0.53084   1.21188   0.14480   0.00000   0.00000   0.05757   0.09459   0.00560
   0.29808   0.53669   1.27943   0.14489   0.00082   0.00000   0.06061   0.09565   0.00579
   0.29668   0.54003   1.31096   0.14481   0.00356   0.00000   0.06258   0.09629   0.00593
   0.29502   0.54282   1.33183   0.14458   0.00739   0.00000   0.06442   0.09684   0.00608
   0.29346   0.54475   1.34386   0.14425   0.01023   0.00000   0.06583   0.09719   0.00621
   0.29188   0.54624   1.35072   0.14384   0.01279   0.00000   0.06703   0.09744   0.00634
   0.29007   0.54733   1.35200   0.14326   0.01527   0.00000   0.06814   0.09758   0.00648
   0.28842   0.54798   1.34977   0.14268   0.01727   0.00000   0.06898   0.09763   0.00661
   0.28680   0.54842   1.34562   0.14207   0.01909   0.00000   0.06971   0.09762   0.00673
   0.28546   0.54854   1.33994   0.14153   0.02043   0.00000   0.07021   0.09756   0.00683
   0.28253   0.54842   1.32226   0.14028   0.02306   0.00089   0.07113   0.09734   0.00704
   0.27991   0.54785   1.29948   0.13911   0.02507   0.00324   0.07174   0.09703   0.00723
   0.27691   0.54678   1.26992   0.13767   0.02708   0.00618   0.07225   0.09657   0.00745
   0.27369   0.54522   1.23723   0.13605   0.02891   0.00878   0.07257   0.09595   0.00768
   0.27071   0.54346   1.20613   0.13447   0.03035   0.01090   0.07272   0.09528   0.00789
   0.26766   0.54137   1.17376   0.13280   0.03163   0.01283   0.07273   0.09452   0.00810
   0.26509   0.53942   1.14634   0.13135   0.03257   0.01427   0.07264   0.09382   0.00829
   0.26193   0.53678   1.11262   0.12953   0.03353   0.01583   0.07243   0.09289   0.00851
   0.25911   0.53424   1.08274   0.12787   0.03428   0.01707   0.07215   0.09202   0.00871
   0.25652   0.53182   1.05546   0.12634   0.03489   0.01813   0.07186   0.09119   0.00890
   0.25319   0.52845   1.02086   0.12433   0.03551   0.01928   0.07137   0.09007   0.00914
   0.25005   0.52511   0.98872   0.12241   0.03599   0.02024   0.07085   0.08897   0.00937
   0.24711   0.52186   0.95905   0.12059   0.03637   0.02105   0.07031   0.08792   0.00959
   0.24415   0.51848   0.92984   0.11876   0.03667   0.02176   0.06972   0.08683   0.00980
   0.24125   0.51500   0.90180   0.11695   0.03688   0.02235   0.06909   0.08574   0.01002
   0.23852   0.51168   0.87572   0.11523   0.03705   0.02287   0.06848   0.08470   0.01023
   0.23592   0.50840   0.85170   0.11360   0.03713   0.02327   0.06786   0.08369   0.01043
   0.23333   0.50508   0.82801   0.11197   0.03719   0.02364   0.06722   0.08268   0.01063
   0.23078   0.50171   0.80525   0.11035   0.03720   0.02394   0.06656   0.08167   0.01083
   0.22836   0.49848   0.78405   0.10882   0.03719   0.02420   0.06593   0.08070   0.01101
   0.22607   0.49535   0.76446   0.10737   0.03714   0.02439   0.06531   0.07978   0.01120
   0.22377   0.49218   0.74504   0.10592   0.03708   0.02458   0.06468   0.07885   0.01138
   0.22149   0.48896   0.72644   0.10448   0.03699   0.02471   0.06403   0.07792   0.01156
   0.21935   0.48592   0.70886   0.10312   0.03689   0.02483   0.06342   0.07704   0.01174
   0.21729   0.48293   0.69282   0.10183   0.03677   0.02489   0.06282   0.07620   0.01191
   0.21523   0.47992   0.67673   0.10053   0.03664   0.02496   0.06221   0.07535   0.01208
   0.32112   0.59981   1.06702   0.12935   0.00000   0.00000   0.04728   0.07529   0.00464
   0.31832   0.60134   1.10153   0.12846   0.00000   0.00000   0.04881   0.07568   0.00474
   0.31395   0.60230   1.13355   0.12699   0.00063   0.00000   0.05074   0.07607   0.00488
   0.31067   0.60221   1.14323   0.12587   0.00274   0.00000   0.05193   0.07626   0.00499
   0.30714   0.60149   1.14420   0.12461   0.00566   0.00000   0.05299   0.07634   0.00511
   0.30404   0.60046   1.14077   0.12345   0.00781   0.00000   0.05376   0.07632   0.00521
   0.30103   0.59915   1.13426   0.12229   0.00972   0.00000   0.05439   0.07623   0.00531
   0.29777   0.59734   1.12323   0.12098   0.01153   0.00000   0.05491   0.07603   0.00542
   0.29491   0.59552   1.11151   0.11980   0.01298   0.00000   0.05528   0.07580   0.00552
   0.29215   0.59362   1.09899   0.11864   0.01429   0.00000   0.05557   0.07555   0.00561
   0.28994   0.59192   1.08758   0.11770   0.01524   0.00000   0.05574   0.07530   0.00569
   0.28523   0.58801   1.05977   0.11565   0.01708   0.00064   0.05600   0.07472   0.00585
   0.28118   0.58429   1.03107   0.11386   0.01847   0.00233   0.05609   0.07414   0.00600
   0.27664   0.57981   0.99689   0.11181   0.01983   0.00442   0.05607   0.07341   0.00616
   0.27192   0.57481   0.96095   0.10963   0.02104   0.00623   0.05590   0.07256   0.00633
   0.26764   0.57002   0.92818   0.10761   0.02197   0.00770   0.05565   0.07171   0.00649
   0.26334   0.56498   0.89519   0.10556   0.02278   0.00901   0.05531   0.07081   0.00666
   0.25978   0.56064   0.86802   0.10384   0.02335   0.00998   0.05496   0.07002   0.00679
   0.25548   0.55519   0.83549   0.10174   0.02392   0.01102   0.05447   0.06902   0.00696
   0.25170   0.55025   0.80725   0.09988   0.02435   0.01183   0.05398   0.06810   0.00711
   0.24827   0.54567   0.78181   0.09819   0.02468   0.01251   0.05351   0.06725   0.00724
   0.24392   0.53967   0.75034   0.09602   0.02500   0.01324   0.05285   0.06613   0.00742
   0.23987   0.53393   0.72160   0.09400   0.02523   0.01383   0.05219   0.06506   0.00759
   0.23612   0.52850   0.69539   0.09213   0.02539   0.01432   0.05154   0.06405   0.00774
   0.23240   0.52300   0.66997   0.09026   0.02550   0.01474   0.05087   0.06302   0.00790
   0.22878   0.51754   0.64595   0.08845   0.02555   0.01508   0.05019   0.06201   0.00806
   0.22540   0.51237   0.62376   0.08675   0.02558   0.01537   0.04953   0.06105   0.00821
   0.22222   0.50742   0.60365   0.08516   0.02556   0.01558   0.04890   0.06014   0.00835
   0.21907   0.50245   0.58392   0.08358   0.02552   0.01578   0.04825   0.05923   0.00849
   0.21599   0.49752   0.56519   0.08204   0.02545   0.01592   0.04761   0.05833   0.00863
   0.21310   0.49283   0.54786   0.08060   0.02537   0.01604   0.04699   0.05748   0.00877
   0.21038   0.48837   0.53201   0.07924   0.02527   0.01612   0.04640   0.05668   0.00890
   0.20766   0.48388   0.51636   0.07789   0.02516   0.01620   0.04580   0.05587   0.00903
   0.20499   0.47941   0.50154   0.07657   0.02504   0.01623   0.04520   0.05507   0.00916
   0.20247   0.47518   0.48753   0.07532   0.02491   0.01627   0.04464   0.05432   0.00928
   0.20010   0.47112   0.47495   0.07415   0.02477   0.01627   0.04410   0.05361   0.00940
   0.19771   0.46704   0.46232   0.07298   0.02463   0.01627   0.04355   0.05289   0.00952
   0.33159   0.65708   0.98033   0.11352   0.00000   0.00000   0.04017   0.06075   0.00395
   0.32695   0.65485   0.99558   0.11189   0.00000   0.00000   0.04115   0.06091   0.00402
   0.32007   0.65052   1.00332   0.10945   0.00050   0.00000   0.04232   0.06097   0.00414
   0.31510   0.64678   0.99863   0.10769   0.00214   0.00000   0.04300   0.06092   0.00423
   0.30992   0.64239   0.98697   0.10582   0.00441   0.00000   0.04356   0.06078   0.00432
   0.30547   0.63829   0.97403   0.10419   0.00605   0.00000   0.04393   0.06058   0.00441
   0.30122   0.63413   0.95953   0.10262   0.00750   0.00000   0.04420   0.06032   0.00449
   0.29672   0.62940   0.94150   0.10092   0.00886   0.00000   0.04437   0.05998   0.00457
   0.29284   0.62511   0.92460   0.09944   0.00994   0.00000   0.04445   0.05964   0.00465
   0.28913   0.62089   0.90766   0.09801   0.01090   0.00000   0.04449   0.05928   0.00472
   0.28619   0.61741   0.89340   0.09687   0.01158   0.00000   0.04446   0.05896   0.00478
   0.28003   0.60983   0.86102   0.09446   0.01291   0.00048   0.04435   0.05824   0.00491
   0.27481   0.60311   0.83034   0.09241   0.01389   0.00171   0.04416   0.05757   0.00502
   0.26905   0.59541   0.79529   0.09013   0.01483   0.00323   0.04386   0.05677   0.00515
   0.26314   0.58720   0.75945   0.08776   0.01565   0.00453   0.04345   0.05587   0.00528
   0.25786   0.57964   0.72758   0.08563   0.01626   0.00557   0.04301   0.05501   0.00540
   0.25261   0.57191   0.69616   0.08349   0.01678   0.00649   0.04251   0.05410   0.00553
   0.24831   0.56544   0.67073   0.08173   0.01714   0.00716   0.04206   0.05333   0.00563
   0.24318   0.55750   0.64084   0.07962   0.01748   0.00786   0.04146   0.05237   0.00575
   0.23870   0.55045   0.61526   0.07778   0.01773   0.00841   0.04091   0.05151   0.00587
   0.23466   0.54400   0.59243   0.07612   0.01791   0.00886   0.04039   0.05071   0.00597
   0.22960   0.53574   0.56467   0.07404   0.01807   0.00933   0.03969   0.04968   0.00610
   0.22493   0.52796   0.53963   0.07211   0.01816   0.00971   0.03901   0.04871   0.00623
